Company Name,Model Name,On road pricing,Loan amount,Monthly EMI,Interest Rate,Monthly Principal,Monthly Interest
Honda,Amaze,914482,510321,8604,11.88088722,19770,2484
Tata,Taigun,1248917,1383811,8280,10.65546427,9889,4742
Mahindra,Aura,1685058,991906,10162,9.17257761,8951,2575
Honda,Kiger,1859411,305037,43386,8.801457288,10103,4541
Honda,Carens,1630933,719001,39202,11.70280861,12804,2613
Honda,Urban Cruiser,1880154,477103,40671,9.237005159,4399,3993
Kia,Scorpio Classic,1118411,1168004,41020,9.612872132,14595,2306
Nissan,Fortuner Legender,509724,811849,11448,10.53224803,15552,1371
Mahindra,Magnite,1271068,376478,31214,11.56261124,5409,2164
Renault,Venue,1309746,1053156,30353,9.730425428,11456,4313
Renault,Grand i10 Nios,1051767,1182519,12426,11.71287484,19701,1960
Nissan,Kwid,1835745,763267,16636,10.36832265,7034,3305
Citroen,Marazzo,1210122,667177,35441,9.727139711,17462,4492
Kia,City 5th Gen,1492048,499898,30461,10.37112108,9142,4850
Honda,Magnite,1567067,1063831,5612,9.418024215,6703,4946
Volkswagen,Carnival,514672,727546,9186,10.6280791,8951,3336
Kia,Alcazar,1378234,1149270,30668,10.60923581,11237,2534
Volkswagen,Kwid,595868,1312758,47506,11.28687425,19007,4356
Nissan,Virtus,1241539,456108,25492,9.611067039,7091,3746
Nissan,i20,1167194,659119,48233,8.15026021,2613,3754
Citroen,Thar AX OPT,1762513,627010,32045,11.93852649,9702,3780
Hyundai,City e-HEV,955786,811027,25647,9.792571328,8581,2089
Hyundai,Fortuner Legender,573929,659398,14120,11.7505409,17082,2229
Toyota,Marazzo,1343052,1217053,49321,10.68816423,8812,3387
Tata,Glanza,714797,1477594,14114,9.06678751,6041,3607
Citroen,Amaze,1858713,303466,5099,10.25625744,19775,3641
Mahindra,Carens,1917766,320427,7354,11.8277319,16929,1420
Citroen,C3,630061,1076077,6608,8.453943661,8888,4271
Renault,C5 Aircross,1300729,1082663,35105,9.088917444,8209,2333
Tata,C5 Aircross,1685544,862694,30496,8.328230981,10690,2734
Mahindra,Triber,673511,340621,12719,11.06108234,19160,1649
Mahindra,Fortuner Legender,629492,1003733,16498,8.086754896,10410,4599
Kia,Amaze,1652473,764286,18947,8.549005402,8087,3834
Renault,Creta,1106146,1133705,35360,9.042514668,19705,2181
Renault,Kona Electric,1120092,1125510,16922,11.48433029,2344,1693
Honda,Amaze,889520,1220491,48830,8.717640279,17620,4004
Toyota,i20 N-Line,1600856,714290,21384,9.733114932,19511,1554
Kia,C5 Aircross,929805,590183,43619,9.300471637,7218,3514
Volkswagen,City 5th Gen,846775,1286332,48449,10.33361675,18570,3690
Nissan,i20,1484068,954146,7098,11.7458724,7822,3845
Honda,Jazz,1873164,1339474,42734,11.76312664,9565,3449
Hyundai,C3,830033,704316,7068,8.21003267,12424,3083
Renault,XUV 300,723575,472366,11827,10.38484448,19858,3936
Citroen,Venue N-Line,1636158,1308357,17918,11.56720386,16660,4347
Citroen,Kona Electric,900950,1243323,43372,11.12372453,1611,4984
Toyota,Tucson,721337,638141,27893,8.846135591,16207,4607
Citroen,Tucson,1839156,1214610,17393,11.05997779,4995,4724
Citroen,City 4th Gen,1834625,1257948,45642,8.756250639,15075,1355
Honda,Venue N-Line,526981,1176718,29204,11.59503835,3352,3925
Citroen,Scorpio Classic,1362905,783933,39575,8.03572506,19058,2720
Citroen,Kwid,728763,975489,24574,8.360931918,14636,2730
Tata,Harrier,1090877,516800,19881,10.4767312,10489,3836
Citroen,GT-R,781505,735945,31775,9.529760398,11525,4203
Honda,Grand i10 Nios,521875,911784,39700,8.386251514,13902,1081
Kia,Tucson,1323093,433245,41741,11.93973323,2659,3988
Hyundai,Scorpio Classic,1158039,1423466,36782,11.58632502,8326,3086
Hyundai,Seltos,1225846,1042000,5266,9.084453567,8484,4114
Nissan,Kicks,1973014,1224378,49038,9.892760191,7835,4018
Mahindra,Scorpio-N,1151271,776315,37637,9.919015481,7388,1549
Hyundai,XUV 700,1878921,1046168,10382,10.03356156,11825,1362
Renault,Carens,1109265,913496,46574,11.86903722,12735,1552
Honda,i20,1841577,908704,33582,8.399834062,15272,2903
Nissan,Kwid,1942643,695973,33030,8.158601824,14992,4867
Hyundai,Harrier,1279640,705336,23802,9.934825846,17627,2668
Nissan,City e-HEV,505028,323842,28218,9.833036047,3581,2459
Mahindra,Amaze,1961969,1290885,37563,8.941051376,15234,3454
Volkswagen,C3,1588496,561291,32906,8.235481133,4215,3725
